trial_id,geometry_trial_id,object_name,task_name,mode,policy_variant,benchmark_cell,seed,execution_success,goal_completion_pct,peak_success_count,tracking_success_rate,translation_rmse_m,rotation_rmse_deg,mean_translation_error_m,mean_rotation_error_deg,final_translation_error_m,final_rotation_error_deg,geometry_goal_count,execution_goal_count,reference_goal_count,execution_goal_transform,execution_goal_cycle_style,failure_stage,failure_category,error,artifact_dir,trace_path,resolved_baseline_object,eval_returncode,produced_eval_json,replay_artifact_path
0037_mallet_hammer_llm_only_x+0p150_y-0p030_pretrained,0037_mallet_hammer_llm_only_x+0p150_y-0p030,mallet_hammer,swing_down,llm_only,pretrained,llm_only + pretrained,0,False,2.7777777777777777,3,0.0,0.21499538421749115,177.0517518821759,0.21187614417341125,177.0192510086515,0.7139182993038352,157.49184537752438,36,36,36,identity,,execution_failure,object_z_low,,experiments/results/thesis_main_v3_v2/execution/artifacts/0037_mallet_hammer_llm_only_x+0p150_y-0p030_pretrained,experiments/results/thesis_main_v3_v2/execution/artifacts/0037_mallet_hammer_llm_only_x+0p150_y-0p030_pretrained/trace.json,mallet_hammer,0,True,execution/replay/trials/0037_mallet_hammer_llm_only_x+0p150_y-0p030_pretrained.json
0038_cuboid_hammer_v014_predefined_pretrained,0038_cuboid_hammer_v014_predefined,cuboid_hammer_v014,swing_down,predefined,pretrained,predefined + pretrained,0,False,2.7027027027027026,3,0.0,0.18168774307491403,172.47335099451146,0.1773791634847036,172.4344895079347,0.6602921414835815,175.63095181054658,37,37,37,identity,,execution_failure,object_z_low,,experiments/results/thesis_main_v3_v2/execution/artifacts/0038_cuboid_hammer_v014_predefined_pretrained,experiments/results/thesis_main_v3_v2/execution/artifacts/0038_cuboid_hammer_v014_predefined_pretrained/trace.json,claw_hammer,0,True,execution/replay/trials/0038_cuboid_hammer_v014_predefined_pretrained.json
0039_cuboid_hammer_v014_llm_lie_x-0p150_y-0p130_pretrained,0039_cuboid_hammer_v014_llm_lie_x-0p150_y-0p130,cuboid_hammer_v014,swing_down,llm_lie,pretrained,llm_lie + pretrained,0,True,100.0,100,0.0042656916514320535,0.13393090117639264,75.7327929489593,0.11197409284823698,61.55547677449313,0.10888094862828802,69.71563913466748,12,37,37,cycle_to_predefined_length,mirrored,,,,experiments/results/thesis_main_v3_v2/execution/artifacts/0039_cuboid_hammer_v014_llm_lie_x-0p150_y-0p130_pretrained,experiments/results/thesis_main_v3_v2/execution/artifacts/0039_cuboid_hammer_v014_llm_lie_x-0p150_y-0p130_pretrained/trace.json,claw_hammer,0,True,execution/replay/trials/0039_cuboid_hammer_v014_llm_lie_x-0p150_y-0p130_pretrained.json
0040_cuboid_hammer_v014_llm_lie_x+0p000_y-0p130_pretrained,0040_cuboid_hammer_v014_llm_lie_x+0p000_y-0p130,cuboid_hammer_v014,swing_down,llm_lie,pretrained,llm_lie + pretrained,0,True,100.0,100,0.019096117122851686,0.14236215515128392,76.97144011124851,0.11967517748522147,66.75808047543632,0.10604717971265547,72.57833914951834,12,37,37,cycle_to_predefined_length,mirrored,,,,experiments/results/thesis_main_v3_v2/execution/artifacts/0040_cuboid_hammer_v014_llm_lie_x+0p000_y-0p130_pretrained,experiments/results/thesis_main_v3_v2/execution/artifacts/0040_cuboid_hammer_v014_llm_lie_x+0p000_y-0p130_pretrained/trace.json,claw_hammer,0,True,execution/replay/trials/0040_cuboid_hammer_v014_llm_lie_x+0p000_y-0p130_pretrained.json
0041_cuboid_hammer_v014_llm_lie_x+0p150_y-0p130_pretrained,0041_cuboid_hammer_v014_llm_lie_x+0p150_y-0p130,cuboid_hammer_v014,swing_down,llm_lie,pretrained,llm_lie + pretrained,0,False,2.7027027027027026,3,0.0,0.24451971488984453,97.33842836191924,0.23910372845023137,95.63323359824216,0.742367355437549,135.73021014955523,12,37,37,cycle_to_predefined_length,mirrored,execution_failure,object_z_low,,experiments/results/thesis_main_v3_v2/execution/artifacts/0041_cuboid_hammer_v014_llm_lie_x+0p150_y-0p130_pretrained,experiments/results/thesis_main_v3_v2/execution/artifacts/0041_cuboid_hammer_v014_llm_lie_x+0p150_y-0p130_pretrained/trace.json,claw_hammer,0,True,execution/replay/trials/0041_cuboid_hammer_v014_llm_lie_x+0p150_y-0p130_pretrained.json
0042_cuboid_hammer_v014_llm_lie_x-0p150_y-0p080_pretrained,0042_cuboid_hammer_v014_llm_lie_x-0p150_y-0p080,cuboid_hammer_v014,swing_down,llm_lie,pretrained,llm_lie + pretrained,0,False,2.7027027027027026,3,0.0,0.2549415949977255,92.37394017670312,0.24251640765357768,86.43961488383508,0.748770028069278,175.2116995593173,12,37,37,cycle_to_predefined_length,mirrored,execution_failure,object_z_low,,experiments/results/thesis_main_v3_v2/execution/artifacts/0042_cuboid_hammer_v014_llm_lie_x-0p150_y-0p080_pretrained,experiments/results/thesis_main_v3_v2/execution/artifacts/0042_cuboid_hammer_v014_llm_lie_x-0p150_y-0p080_pretrained/trace.json,claw_hammer,0,True,execution/replay/trials/0042_cuboid_hammer_v014_llm_lie_x-0p150_y-0p080_pretrained.json
0043_cuboid_hammer_v014_llm_lie_x+0p000_y-0p080_pretrained,0043_cuboid_hammer_v014_llm_lie_x+0p000_y-0p080,cuboid_hammer_v014,swing_down,llm_lie,pretrained,llm_lie + pretrained,0,False,2.7027027027027026,3,0.0,0.22772094974400992,92.77331868586634,0.22309512396899184,92.68537438860906,0.7591434159640327,114.22978294895695,12,37,37,cycle_to_predefined_length,mirrored,execution_failure,object_z_low,,experiments/results/thesis_main_v3_v2/execution/artifacts/0043_cuboid_hammer_v014_llm_lie_x+0p000_y-0p080_pretrained,experiments/results/thesis_main_v3_v2/execution/artifacts/0043_cuboid_hammer_v014_llm_lie_x+0p000_y-0p080_pretrained/trace.json,claw_hammer,0,True,execution/replay/trials/0043_cuboid_hammer_v014_llm_lie_x+0p000_y-0p080_pretrained.json
0044_cuboid_hammer_v014_llm_lie_x+0p150_y-0p080_pretrained,0044_cuboid_hammer_v014_llm_lie_x+0p150_y-0p080,cuboid_hammer_v014,swing_down,llm_lie,pretrained,llm_lie + pretrained,0,False,2.7027027027027026,3,0.0,0.27833216338945344,86.85507535432059,0.2730943049543462,86.18277693742077,0.7612506346364774,160.75708832008178,12,37,37,cycle_to_predefined_length,mirrored,execution_failure,object_z_low,,experiments/results/thesis_main_v3_v2/execution/artifacts/0044_cuboid_hammer_v014_llm_lie_x+0p150_y-0p080_pretrained,experiments/results/thesis_main_v3_v2/execution/artifacts/0044_cuboid_hammer_v014_llm_lie_x+0p150_y-0p080_pretrained/trace.json,claw_hammer,0,True,execution/replay/trials/0044_cuboid_hammer_v014_llm_lie_x+0p150_y-0p080_pretrained.json
0045_cuboid_hammer_v014_llm_lie_x-0p150_y-0p030_pretrained,0045_cuboid_hammer_v014_llm_lie_x-0p150_y-0p030,cuboid_hammer_v014,swing_down,llm_lie,pretrained,llm_lie + pretrained,0,False,2.7027027027027026,3,0.0,0.2219672869481111,100.26106740265097,0.22175763719555008,99.91771119418209,0.2244518680272406,100.71366795738777,12,37,37,cycle_to_predefined_length,mirrored,execution_failure,experiment_timeout,,experiments/results/thesis_main_v3_v2/execution/artifacts/0045_cuboid_hammer_v014_llm_lie_x-0p150_y-0p030_pretrained,experiments/results/thesis_main_v3_v2/execution/artifacts/0045_cuboid_hammer_v014_llm_lie_x-0p150_y-0p030_pretrained/trace.json,claw_hammer,0,True,execution/replay/trials/0045_cuboid_hammer_v014_llm_lie_x-0p150_y-0p030_pretrained.json
0046_cuboid_hammer_v014_llm_lie_x+0p000_y-0p030_pretrained,0046_cuboid_hammer_v014_llm_lie_x+0p000_y-0p030,cuboid_hammer_v014,swing_down,llm_lie,pretrained,llm_lie + pretrained,0,False,2.7027027027027026,3,0.0,0.2622765214772014,111.2591149611904,0.2577556374852195,108.60915357280538,0.7147382108592626,149.41815568551047,12,37,37,cycle_to_predefined_length,mirrored,execution_failure,object_z_low,,experiments/results/thesis_main_v3_v2/execution/artifacts/0046_cuboid_hammer_v014_llm_lie_x+0p000_y-0p030_pretrained,experiments/results/thesis_main_v3_v2/execution/artifacts/0046_cuboid_hammer_v014_llm_lie_x+0p000_y-0p030_pretrained/trace.json,claw_hammer,0,True,execution/replay/trials/0046_cuboid_hammer_v014_llm_lie_x+0p000_y-0p030_pretrained.json
0047_cuboid_hammer_v014_llm_lie_x+0p150_y-0p030_pretrained,0047_cuboid_hammer_v014_llm_lie_x+0p150_y-0p030,cuboid_hammer_v014,swing_down,llm_lie,pretrained,llm_lie + pretrained,0,True,100.0,100,0.010934937124111536,0.15455915060600384,63.87027167584335,0.12773489420624276,53.79169945221713,0.11314707247176027,70.35138364236487,12,37,37,cycle_to_predefined_length,mirrored,,,,experiments/results/thesis_main_v3_v2/execution/artifacts/0047_cuboid_hammer_v014_llm_lie_x+0p150_y-0p030_pretrained,experiments/results/thesis_main_v3_v2/execution/artifacts/0047_cuboid_hammer_v014_llm_lie_x+0p150_y-0p030_pretrained/trace.json,claw_hammer,0,True,execution/replay/trials/0047_cuboid_hammer_v014_llm_lie_x+0p150_y-0p030_pretrained.json
0048_cuboid_hammer_v014_llm_only_x-0p150_y-0p130_pretrained,0048_cuboid_hammer_v014_llm_only_x-0p150_y-0p130,cuboid_hammer_v014,swing_down,llm_only,pretrained,llm_only + pretrained,0,False,2.7027027027027026,3,0.0,0.1704941806804637,173.0260273176523,0.16478660181645963,173.02325481242636,0.6986977641514951,178.93000129785554,37,37,37,identity,,execution_failure,object_z_low,,experiments/results/thesis_main_v3_v2/execution/artifacts/0048_cuboid_hammer_v014_llm_only_x-0p150_y-0p130_pretrained,experiments/results/thesis_main_v3_v2/execution/artifacts/0048_cuboid_hammer_v014_llm_only_x-0p150_y-0p130_pretrained/trace.json,claw_hammer,0,True,execution/replay/trials/0048_cuboid_hammer_v014_llm_only_x-0p150_y-0p130_pretrained.json
0049_cuboid_hammer_v014_llm_only_x+0p000_y-0p130_pretrained,0049_cuboid_hammer_v014_llm_only_x+0p000_y-0p130,cuboid_hammer_v014,swing_down,llm_only,pretrained,llm_only + pretrained,0,False,2.7027027027027026,3,0.0,0.1782909835020265,172.39567809803654,0.1720754085738793,172.35943222069915,0.6787456397950465,176.5646186068412,37,37,37,identity,,execution_failure,object_z_low,,experiments/results/thesis_main_v3_v2/execution/artifacts/0049_cuboid_hammer_v014_llm_only_x+0p000_y-0p130_pretrained,experiments/results/thesis_main_v3_v2/execution/artifacts/0049_cuboid_hammer_v014_llm_only_x+0p000_y-0p130_pretrained/trace.json,claw_hammer,0,True,execution/replay/trials/0049_cuboid_hammer_v014_llm_only_x+0p000_y-0p130_pretrained.json
